Title,,,,,,,,,,,,,
Description,,,,,,,,,,,,,
Date,Longitude,Latitude,Altitude [m],Source,GlobalCellId,PCI,Frequency [MHz],LTE NB-RSRP_Top1_byPower [dBm],LTE NB-RSRP_Top2_byPower [dBm],LTE NB-RSRP_Top3_byPower [dBm],LTE NB-RSRQ_Top1_byPower [dB],LTE NB-RSRQ_Top2_byPower [dB],LTE NB-RSRQ_Top3_byPower [dB]
11/4/2025 16:04:06.325,-72.9980357242424,5.04755233333333,1377,Scanner,LTE 732/103/832019/181,337,768,-68.12,,,-10.11,,
11/4/2025 16:04:06.325,-72.9980357242424,5.04755233333333,1377,Scanner,LTE 732/103/832019/182,338,768,,-89.9,,,-31.89,
11/4/2025 16:04:07.297,-72.9980488883126,5.04759352318589,1377,Scanner,,452,768,,,-89.28,,,-27.25
11/4/2025 16:04:07.297,-72.9980488883126,5.04759352318589,1377,Scanner,LTE 732/103/832019/181,337,768,-75.25,,,-17.48,,
11/4/2025 16:04:07.297,-72.9980488883126,5.04759352318589,1377,Scanner,LTE 732/103/832019/182,338,768,,-85.45,,,-27.68,
11/4/2025 16:04:08.240,-72.9980622866536,5.04763271746811,1377,Scanner,,452,768,,,-90.14,,,-23.59
11/4/2025 16:04:08.240,-72.9980622866536,5.04763271746811,1377,Scanner,LTE 732/103/832019/181,337,768,-73.44,,,-11.16,,
11/4/2025 16:04:08.240,-72.9980622866536,5.04763271746811,1377,Scanner,LTE 732/103/832019/182,338,768,,-88.46,,,-26.17,
11/4/2025 16:04:08.992,-72.9980737027027,5.04766470540541,1377,Scanner,LTE 732/360/3295/4,6,783,,,-105.41,,,-12.57
11/4/2025 16:04:09.241,-72.9980779643243,5.04767646864865,1377,Scanner,LTE 732/103/832019/181,337,768,-66.93,,,-9.15,,
11/4/2025 16:04:09.241,-72.9980779643243,5.04767646864865,1377,Scanner,LTE 732/103/832019/182,338,768,,-85.43,,,-27.65,
11/4/2025 16:04:10.241,-72.9980913581057,5.04771413292748,1377,Scanner,,452,768,,-85.88,,,-22.3,
11/4/2025 16:04:10.241,-72.9980913581057,5.04771413292748,1377,Scanner,,451,768,,,-90.46,,,-26.88
11/4/2025 16:04:10.241,-72.9980913581057,5.04771413292748,1377,Scanner,LTE 732/103/832019/181,337,768,-70.31,,,-10.27,,
11/4/2025 16:04:11.351,-72.9981079386117,5.04775987744035,1377,Scanner,,452,768,,-85.79,,,-25.11,
11/4/2025 16:04:11.351,-72.9981079386117,5.04775987744035,1377,Scanner,LTE 732/103/832019/181,337,768,-66.66,,,-9.84,,
11/4/2025 16:04:11.351,-72.9981079386117,5.04775987744035,1377,Scanner,LTE 732/103/832019/182,338,768,,,-85.94,,,-29.12
11/4/2025 16:04:11.927,-72.9981162772595,5.04778387201166,1377,Scanner,LTE 732/360/3295/4,6,783,,,-102.66,,,-10.92
11/4/2025 16:04:12.238,-72.9981203880466,5.04779585451895,1377,Scanner,LTE 732/103/832019/181,337,768,-66.04,,,-9.09,,
11/4/2025 16:04:12.238,-72.9981203880466,5.04779585451895,1377,Scanner,LTE 732/103/832019/182,338,768,,-83.17,,,-26.22,
11/4/2025 16:04:12.928,-72.998129212826,5.04782612103318,1376,Scanner,LTE 732/360/3295/4,6,783,,,-107.49,,,-10.88
11/4/2025 16:04:13.240,-72.9981328213766,5.04783966838863,1377,Scanner,LTE 732/103/832019/181,337,768,-65.14,,,-9.03,,
11/4/2025 16:04:13.240,-72.9981328213766,5.04783966838863,1377,Scanner,LTE 732/103/832019/182,338,768,,-85.42,,,-29.31,
11/4/2025 16:04:14.311,-72.9981412745956,5.04788822369172,1376,Scanner,LTE 732/103/832019/181,337,768,-65.6,,,-10.06,,
11/4/2025 16:04:14.311,-72.9981412745956,5.04788822369172,1376,Scanner,LTE 732/103/832019/182,338,768,,-86.48,,,-30.94,
11/4/2025 16:04:14.311,-72.9981412745956,5.04788822369172,1376,Scanner,LTE 732/360/3295/4,6,783,,,-101.63,,,-10.95
11/4/2025 16:04:14.767,-72.998144179021,5.0479129993007,1376,Scanner,LTE 732/101/4363/200,206,1937.5,,,-110.72,,,-14.47
11/4/2025 16:04:14.929,-72.9981450006993,5.04792144335664,1376,Scanner,LTE 732/360/3295/4,6,783,,-101.68,,,-10.88,
11/4/2025 16:04:15.240,-72.9981466440559,5.04793833146853,1376,Scanner,LTE 732/103/832019/181,337,768,-66.78,,,-10.27,,
11/4/2025 16:04:16.276,-72.9981551543538,5.04798445930339,1376,Scanner,,452,768,,-86.97,,,-22.74,
11/4/2025 16:04:16.276,-72.9981551543538,5.04798445930339,1376,Scanner,LTE 732/103/832019/181,337,768,-72.66,,,-12.28,,
11/4/2025 16:04:16.276,-72.9981551543538,5.04798445930339,1376,Scanner,LTE 732/103/832019/182,338,768,,,-90.58,,,-30.2
11/4/2025 16:04:17.332,-72.9981689086749,5.04802934070543,1376,Scanner,LTE 732/103/832019/181,337,768,-71.82,,,-11.3,,
11/4/2025 16:04:17.332,-72.9981689086749,5.04802934070543,1376,Scanner,LTE 732/103/832019/182,338,768,,-89.77,,,-29.25,
11/4/2025 16:04:17.332,-72.9981689086749,5.04802934070543,1376,Scanner,LTE 732/360/3295/4,6,783,,,-104.09,,,-11.95
11/4/2025 16:04:17.945,-72.9981808240838,5.04805588952879,1376,Scanner,LTE 732/360/3295/4,6,783,,,-112.79,,,-14.79
11/4/2025 16:04:18.369,-72.9981896198953,5.048073613089,1376,Scanner,LTE 732/103/832019/181,337,768,-75.9,,,-14.39,,
11/4/2025 16:04:18.369,-72.9981896198953,5.048073613089,1376,Scanner,LTE 732/103/832019/182,338,768,,-94.68,,,-33.17,
11/4/2025 16:04:19.281,-72.9982119498519,5.04810574590326,1376,Scanner,,452,768,,-91.55,,,-24.93,
11/4/2025 16:04:19.281,-72.9982119498519,5.04810574590326,1376,Scanner,LTE 732/103/832019/181,337,768,-74.76,,,-12.32,,
11/4/2025 16:04:19.281,-72.9982119498519,5.04810574590326,1376,Scanner,LTE 732/103/832019/182,338,768,,,-98.99,,,-36.54
11/4/2025 16:04:20.021,-72.9982376,5.0481314,1376,Scanner,LTE 732/360/3295/4,6,783,,,-116.25,,,-13.79
11/4/2025 16:04:20.244,-72.9982467111111,5.04813962222222,1376,Scanner,LTE 732/103/832019/181,337,768,-76.99,,,-11.14,,
11/4/2025 16:04:20.244,-72.9982467111111,5.04813962222222,1376,Scanner,LTE 732/103/832019/182,338,768,,-96.42,,,-30.57,
11/4/2025 16:04:21.247,-72.9982806564192,5.04816089124304,1375,Scanner,,452,768,,-89.34,,,-24.07,
11/4/2025 16:04:21.247,-72.9982806564192,5.04816089124304,1375,Scanner,LTE 732/103/832019/181,337,768,-73.23,,,-12,,
11/4/2025 16:04:21.247,-72.9982806564192,5.04816089124304,1375,Scanner,LTE 732/103/832019/182,338,768,,,-93.37,,,-32.14
11/4/2025 16:04:21.785,-72.9983013946565,5.04817141030534,1376,Scanner,LTE 732/101/4363/200,206,1937.5,,,-108.92,,,-15.59
11/4/2025 16:04:22.249,-72.9983196866412,5.04817952576336,1376,Scanner,LTE 732/103/832019/181,337,768,-69.44,,,-10.18,,
11/4/2025 16:04:22.249,-72.9983196866412,5.04817952576336,1376,Scanner,LTE 732/103/832019/182,338,768,,-88.42,,,-29.16,
11/4/2025 16:04:22.815,-72.9983433791045,5.04818922537313,1376,Scanner,LTE 732/101/4363/200,206,1937.5,,,-108.86,,,-14.31
11/4/2025 16:04:23.249,-72.998362677612,5.04819643432836,1376,Scanner,LTE 732/103/832019/181,337,768,-66.39,,,-9.94,,
11/4/2025 16:04:23.249,-72.998362677612,5.04819643432836,1376,Scanner,LTE 732/103/832019/182,338,768,,-86.63,,,-30.18,
11/4/2025 16:04:23.802,-72.9983862773585,5.04820583962264,1377,Scanner,LTE 732/101/4363/200,206,1937.5,,,-107.7,,,-14.69
11/4/2025 16:04:24.248,-72.9984039754717,5.04821336792453,1377,Scanner,LTE 732/103/832019/181,337,768,-65.08,,,-10.97,,
11/4/2025 16:04:24.248,-72.9984039754717,5.04821336792453,1377,Scanner,LTE 732/103/832019/182,338,768,,-87.52,,,-33.4,
11/4/2025 16:04:24.901,-72.9984285075235,5.04822429435737,1377,Scanner,LTE 732/101/4363/200,206,1937.5,,,-105.05,,,-13.98
11/4/2025 16:04:25.246,-72.9984408836991,5.0482300122257,1377,Scanner,LTE 732/103/832019/181,337,768,-61.78,,,-10.31,,
11/4/2025 16:04:25.246,-72.9984408836991,5.0482300122257,1377,Scanner,LTE 732/103/832019/182,338,768,,-85.55,,,-34.08,
11/4/2025 16:04:25.962,-72.9984596065187,5.04823900489902,1378,Scanner,LTE 732/360/3295/4,6,783,,,-105.34,,,-11.05
11/4/2025 16:04:26.248,-72.9984657511462,5.04824202513967,1378,Scanner,LTE 732/103/832019/181,337,768,-59.48,,,-9.02,,
11/4/2025 16:04:26.248,-72.9984657511462,5.04824202513967,1378,Scanner,LTE 732/103/832019/182,338,768,,-83.01,,,-32.55,
11/4/2025 16:04:26.938,-72.998481568652,5.04824936708464,1379,Scanner,LTE 732/360/3295/4,6,783,,,-109.02,,,-11.6
11/4/2025 16:04:27.324,-72.9984902081505,5.04825323855799,1379,Scanner,LTE 732/103/832019/181,337,768,-66.55,,,-10.64,,
11/4/2025 16:04:27.324,-72.9984902081505,5.04825323855799,1379,Scanner,LTE 732/103/832019/182,338,768,,-82.74,,,-26.83,
11/4/2025 16:04:28.521,-72.9985175736373,5.04826561952428,1380,Scanner,LTE 732/103/832019/181,337,768,-58.77,,,-8.98,,
11/4/2025 16:04:28.521,-72.9985175736373,5.04826561952428,1380,Scanner,LTE 732/103/832019/182,338,768,,-81.08,,,-31.29,
11/4/2025 16:04:28.521,-72.9985175736373,5.04826561952428,1380,Scanner,LTE 732/360/3295/4,6,783,,,-99.14,,,-11.23
11/4/2025 16:04:29.058,-72.9985299363727,5.04827209524281,1380,Scanner,LTE 732/360/3295/4,6,783,,,-99.72,,,-10.77
11/4/2025 16:04:29.357,-72.9985361177403,5.04827533310208,1380,Scanner,LTE 732/103/832019/181,337,768,-62.69,,,-9.19,,
11/4/2025 16:04:29.357,-72.9985361177403,5.04827533310208,1380,Scanner,LTE 732/103/832019/182,338,768,,-82.3,,,-28.79,
11/4/2025 16:04:30.257,-72.9985564334002,5.04828693580742,1380,Scanner,,452,768,,-82.42,,,-24.03,
11/4/2025 16:04:30.257,-72.9985564334002,5.04828693580742,1380,Scanner,LTE 732/103/832019/181,337,768,-64.69,,,-10.38,,
11/4/2025 16:04:30.257,-72.9985564334002,5.04828693580742,1380,Scanner,LTE 732/103/832019/182,338,768,,,-83.27,,,-28.96
11/4/2025 16:04:31.014,-72.998573429576,5.04829701540848,1381,Scanner,LTE 732/360/3295/4,6,783,,,-107.12,,,-11.74
11/4/2025 16:04:31.349,-72.9985809032058,5.04830148593588,1381,Scanner,LTE 732/103/832019/181,337,768,-59.82,,,-9.01,,
11/4/2025 16:04:31.349,-72.9985809032058,5.04830148593588,1381,Scanner,LTE 732/103/832019/182,338,768,,-83.2,,,-32.39,
11/4/2025 16:04:31.976,-72.9985941538688,5.04830978139079,1381,Scanner,LTE 732/360/3295/4,6,783,,,-97.04,,,-10.91
11/4/2025 16:04:32.514,-72.9986052698094,5.04831676429288,1382,Scanner,LTE 732/103/832019/181,337,768,-58.32,,,-9.2,,
11/4/2025 16:04:32.514,-72.9986052698094,5.04831676429288,1382,Scanner,LTE 732/103/832019/182,338,768,,-84.57,,,-35.45,
11/4/2025 16:04:32.929,-72.9986135235707,5.04832173219659,1382,Scanner,LTE 732/360/3295/4,6,783,,,-98.19,,,-10.79
11/4/2025 16:04:33.240,-72.9986205075226,5.04832593580742,1382,Scanner,LTE 732/103/832019/181,337,768,-63.33,,,-9.83,,
11/4/2025 16:04:33.240,-72.9986205075226,5.04832593580742,1382,Scanner,LTE 732/103/832019/182,338,768,,-85.99,,,-32.49,
11/4/2025 16:04:34.070,-72.9986381813954,5.04833608372093,1382,Scanner,LTE 732/360/3295/4,6,783,,,-102.53,,,-12.76
11/4/2025 16:04:34.344,-72.9986440680233,5.04833940639535,1382,Scanner,LTE 732/103/832019/181,337,768,-59.73,,,-9,,
11/4/2025 16:04:34.344,-72.9986440680233,5.04833940639535,1382,Scanner,LTE 732/103/832019/182,338,768,,-85.22,,,-34.49,
11/4/2025 16:04:35.049,-72.9986599672261,5.04834811668312,1383,Scanner,LTE 732/360/3295/4,6,783,,,-106.67,,,-16.08
11/4/2025 16:04:35.352,-72.9986675249754,5.0483522213228,1383,Scanner,LTE 732/103/832019/181,337,768,-63.47,,,-11.08,,
11/4/2025 16:04:35.352,-72.9986675249754,5.0483522213228,1383,Scanner,LTE 732/103/832019/182,338,768,,-86.92,,,-34.53,
11/4/2025 16:04:35.926,-72.9986812778013,5.04835937209302,1383,Scanner,LTE 732/360/3295/4,6,783,,,-105.93,,,-10.77
11/4/2025 16:04:36.238,-72.998688761945,5.04836320930233,1383,Scanner,LTE 732/103/832019/181,337,768,-59.78,,,-9.61,,
11/4/2025 16:04:36.238,-72.998688761945,5.04836320930233,1383,Scanner,LTE 732/103/832019/182,338,768,,-81.47,,,-31.3,
11/4/2025 16:04:36.993,-72.9987090360656,5.04837235573771,1383,Scanner,LTE 732/360/3295/4,6,783,,,-105.12,,,-11.89
11/4/2025 16:04:37.301,-72.9987171672131,5.04837583114754,1383,Scanner,LTE 732/103/832019/181,337,768,-63.24,,,-9.07,,
11/4/2025 16:04:37.301,-72.9987171672131,5.04837583114754,1383,Scanner,LTE 732/103/832019/182,338,768,,-86.16,,,-31.98,
11/4/2025 16:04:38.264,-72.9987404522361,5.04838523309481,1383,Scanner,LTE 732/360/3295/4,6,783,,,-103.04,,,-11.65
11/4/2025 16:04:38.556,-72.9987472039024,5.04838790292683,1384,Scanner,LTE 732/103/832019/181,337,768,-65.91,,,-10.24,,
11/4/2025 16:04:38.556,-72.9987472039024,5.04838790292683,1384,Scanner,LTE 732/103/832019/182,338,768,,-84.73,,,-29.06,
11/4/2025 16:04:39.239,-72.9987656487805,5.04839483658537,1384,Scanner,,452,768,,-84.52,,,-18.62,
11/4/2025 16:04:39.239,-72.9987656487805,5.04839483658537,1384,Scanner,,451,768,,,-90.52,,,-24.62
11/4/2025 16:04:39.239,-72.9987656487805,5.04839483658537,1384,Scanner,LTE 732/103/832019/181,337,768,-74.53,,,-11.5,,
11/4/2025 16:04:40.099,-72.9987899578623,5.04840271819116,1384,Scanner,LTE 732/360/3295/4,6,783,,,-101.29,,,-10.79
11/4/2025 16:04:40.361,-72.9987967410072,5.04840476546763,1384,Scanner,LTE 732/103/832019/181,337,768,-61.18,,,-9.09,,
11/4/2025 16:04:40.361,-72.9987967410072,5.04840476546763,1384,Scanner,LTE 732/103/832019/182,338,768,,-82.76,,,-30.67,
11/4/2025 16:04:40.929,-72.9988119481027,5.04840867396336,1384,Scanner,LTE 732/360/3295/4,6,783,,,-102.42,,,-12.21
11/4/2025 16:04:41.566,-72.9988280915789,5.04841249052632,1384,Scanner,LTE 732/103/832019/181,337,768,-62.56,,,-9.02,,
11/4/2025 16:04:41.566,-72.9988280915789,5.04841249052632,1384,Scanner,LTE 732/103/832019/182,338,768,,-85.08,,,-31.54,
11/4/2025 16:04:42.285,-72.9988471905263,5.04841597684211,1384,Scanner,LTE 732/103/832019/181,337,768,-61.38,,,-9.08,,
11/4/2025 16:04:42.285,-72.9988471905263,5.04841597684211,1384,Scanner,LTE 732/103/832019/182,338,768,,-84.32,,,-32.02,
11/4/2025 16:04:42.933,-72.9988636419168,5.04841879806389,1385,Scanner,LTE 732/360/3295/4,6,783,,,-101.08,,,-10.76
11/4/2025 16:04:43.416,-72.9988755838335,5.04842079612778,1384,Scanner,LTE 732/103/832019/181,337,768,-67.9,,,-10.02,,
11/4/2025 16:04:43.416,-72.9988755838335,5.04842079612778,1384,Scanner,LTE 732/103/832019/182,338,768,,-86.99,,,-29.11,
11/4/2025 16:04:43.934,-72.9988890186306,5.04842302154275,1385,Scanner,LTE 732/360/3295/4,6,783,,,-101.54,,,-11.67
11/4/2025 16:04:44.474,-72.9989029609873,5.04842532739405,1385,Scanner,LTE 732/103/832019/181,337,768,-68.78,,,-13.47,,
11/4/2025 16:04:44.474,-72.9989029609873,5.04842532739405,1385,Scanner,LTE 732/103/832019/182,338,768,,-88.22,,,-32.91,
11/4/2025 16:04:45.038,-72.9989173674134,5.0484290293279,1385,Scanner,LTE 732/360/3295/4,6,783,,,-99.16,,,-10.83
11/4/2025 16:04:45.277,-72.9989235751527,5.04843064236253,1385,Scanner,LTE 732/103/832019/181,337,768,-61.74,,,-9.69,,
11/4/2025 16:04:45.277,-72.9989235751527,5.04843064236253,1385,Scanner,LTE 732/103/832019/182,338,768,,-85.71,,,-33.66,
11/4/2025 16:04:45.990,-72.9989413515564,5.04843666342412,1386,Scanner,LTE 732/360/3295/4,6,783,,,-103.73,,,-12.16
11/4/2025 16:04:46.240,-72.9989472581712,5.04843885797665,1385,Scanner,LTE 732/103/832019/181,337,768,-64.76,,,-9.7,,
11/4/2025 16:04:46.756,-72.9989604027806,5.04844382224511,1386,Scanner,LTE 732/101/4363/200,206,1937.5,,,-110.78,,,-14.6
11/4/2025 16:04:46.928,-72.9989651298661,5.04844563892894,1386,Scanner,LTE 732/360/3295/4,6,783,,-103.07,,,-12.3,
11/4/2025 16:04:47.334,-72.9989761597322,5.04844987785788,1386,Scanner,LTE 732/103/832019/181,337,768,-58.84,,,-8.98,,
11/4/2025 16:04:47.757,-72.9989867761711,5.04845394949084,1386,Scanner,LTE 732/101/4363/200,206,1937.5,,,-108.9,,,-14.42
11/4/2025 16:04:47.978,-72.9989931549898,5.04845639348269,1386,Scanner,LTE 732/360/3295/4,6,783,,-100.12,,,-11.36,
11/4/2025 16:04:48.273,-72.9990003311609,5.04845914297352,1386,Scanner,LTE 732/103/832019/181,337,768,-61.91,,,-9.03,,
11/4/2025 16:04:48.953,-72.9990182616046,5.04846628882522,1387,Scanner,LTE 732/101/4363/200,206,1937.5,,,-106.95,,,-14.35
11/4/2025 16:04:49.134,-72.9990229722063,5.04846819713467,1387,Scanner,LTE 732/360/3295/4,6,783,,-100.08,,,-10.81,
11/4/2025 16:04:49.756,-72.9990401318471,5.04847586687898,1387,Scanner,LTE 732/101/4363/200,206,1937.5,,,-106.03,,,-14.1
11/4/2025 16:04:49.854,-72.9990436477707,5.04847765031847,1387,Scanner,LTE 732/103/832019/181,337,768,-57.84,,,-9.1,,
11/4/2025 16:04:49.950,-72.9990462847134,5.04847898789809,1387,Scanner,LTE 732/360/3295/4,6,783,,-99.58,,,-11.57,
11/4/2025 16:04:50.241,-72.9990541955414,5.04848300063694,1387,Scanner,LTE 732/103/832019/181,337,768,-59.48,,,-9.22,,
11/4/2025 16:04:50.932,-72.999072840625,5.04849483125,1387,Scanner,LTE 732/360/3295/4,6,783,,-97.51,,,-10.78,
11/4/2025 16:04:50.932,-72.999072840625,5.04849483125,1387,Scanner,LTE 732/360/12165/4,246,783,,,-109.57,,,-18.5
11/4/2025 16:04:51.385,-72.9990842224609,5.04850282929688,1387,Scanner,LTE 732/103/832019/181,337,768,-61.37,,,-9,,
11/4/2025 16:04:51.762,-72.999093263489,5.04851050571973,1388,Scanner,LTE 732/101/4363/200,206,1937.5,,,-106.09,,,-14.53
11/4/2025 16:04:51.969,-72.9990979279314,5.04851470972355,1388,Scanner,LTE 732/360/3295/4,6,783,,-102.95,,,-11.55,
11/4/2025 16:04:52.340,-72.9991059241182,5.04852191658723,1388,Scanner,LTE 732/103/832019/181,337,768,-66.1,,,-11.44,,
11/4/2025 16:04:52.878,-72.9991173814815,5.04853398148148,1388,Scanner,LTE 732/101/4363/200,206,1937.5,,,-110.46,,,-15.32
11/4/2025 16:04:53.090,-72.999121745679,5.04853892901234,1388,Scanner,LTE 732/360/3295/4,6,783,,-103.39,,,-10.81,
11/4/2025 16:04:53.246,-72.999124862963,5.04854246296296,1388,Scanner,LTE 732/103/832019/181,337,768,-66.43,,,-10.35,,
11/4/2025 16:04:53.763,-72.999134759883,5.0485550608915,1388,Scanner,LTE 732/101/4363/200,206,1937.5,,,-110.25,,,-16.01
11/4/2025 16:04:53.935,-72.9991378664716,5.04855950148584,1388,Scanner,LTE 732/360/3295/4,6,783,,-105.88,,,-11.98,
11/4/2025 16:04:54.677,-72.9991501900901,5.0485781024024,1388,Scanner,LTE 732/103/832019/181,337,768,-59.66,,,-9.78,,
11/4/2025 16:04:54.985,-72.9991546045045,5.04858582012012,1388,Scanner,LTE 732/101/4363/200,206,1937.5,,,-112.37,,,-14.74
11/4/2025 16:04:55.081,-72.9991559288288,5.04858813543544,1388,Scanner,LTE 732/360/3295/4,6,783,,-102.23,,,-11.54,
11/4/2025 16:04:55.245,-72.9991585774775,5.04859276606607,1388,Scanner,LTE 732/103/832019/181,337,768,-58.98,,,-9.06,,
11/4/2025 16:04:55.761,-72.9991651320274,5.04860588383937,1389,Scanner,LTE 732/101/4363/200,206,1937.5,,-108.03,,,-14.98,
11/4/2025 16:04:55.933,-72.999167353379,5.04861087306562,1389,Scanner,LTE 732/360/3295/4,6,783,,,-109.09,,,-12.34
11/4/2025 16:04:56.243,-72.9991710556317,5.0486191884427,1388,Scanner,,452,768,,-81.88,,,-23.99,
11/4/2025 16:04:56.243,-72.9991710556317,5.0486191884427,1388,Scanner,LTE 732/103/832019/181,337,768,-63.36,,,-9.23,,
11/4/2025 16:04:57.033,-72.9991799253165,5.04864430126582,1389,Scanner,LTE 732/360/3295/4,6,783,,,-102.93,,,-11.96
11/4/2025 16:04:57.297,-72.9991826879747,5.04865310189874,1389,Scanner,LTE 732/103/832019/181,337,768,-60.45,,,-9.62,,
11/4/2025 16:04:57.760,-72.9991855428858,5.04866721923848,1389,Scanner,LTE 732/101/4363/200,206,1937.5,,,-108.01,,,-14.87
11/4/2025 16:04:57.931,-72.9991864086172,5.04867299078156,1389,Scanner,LTE 732/360/3295/4,6,783,,-104.66,,,-12.33,
11/4/2025 16:04:58.304,-72.9991882843687,5.04868549579158,1389,Scanner,,452,768,,-82.3,,,-25.35,
11/4/2025 16:04:58.304,-72.9991882843687,5.04868549579158,1389,Scanner,LTE 732/103/832019/181,337,768,-64.39,,,-11.69,,
11/4/2025 16:04:58.996,-72.9991886386254,5.04870611887706,1389,Scanner,LTE 732/360/3295/4,6,783,,,-98.6,,,-11.97
11/4/2025 16:04:59.248,-72.999188507938,5.04871437831559,1389,Scanner,LTE 732/103/832019/181,337,768,-57.74,,,-8.99,,
11/4/2025 16:05:00.050,-72.9991856596154,5.04873808076923,1389,Scanner,LTE 732/360/3295/4,6,783,,-100.27,,,-10.93,
11/4/2025 16:05:00.050,-72.9991856596154,5.04873808076923,1389,Scanner,LTE 732/360/12165/4,246,783,,,-109.46,,,-15.87
11/4/2025 16:05:00.825,-72.9991801901234,5.04876110493827,1389,Scanner,LTE 732/101/4363/200,206,1937.5,,,-107.34,,,-14.44
11/4/2025 16:05:00.936,-72.9991789061728,5.04876474691358,1389,Scanner,LTE 732/360/3295/4,6,783,,-106.93,,,-13.8,
11/4/2025 16:05:01.342,-72.9991747333333,5.04877658333333,1389,Scanner,LTE 732/103/832019/181,337,768,-65.26,,,-10.06,,
11/4/2025 16:05:02.249,-72.9991603769685,5.04880098818898,1390,Scanner,,452,768,,-84.36,,,-23.01,
11/4/2025 16:05:02.249,-72.9991603769685,5.04880098818898,1390,Scanner,LTE 732/103/832019/181,337,768,-66.81,,,-9.09,,
11/4/2025 16:05:02.249,-72.9991603769685,5.04880098818898,1390,Scanner,LTE 732/103/832019/182,338,768,,,-86.29,,,-28.57
11/4/2025 16:05:03.363,-72.9991361352941,5.04882748823529,1390,Scanner,,452,768,,-88.93,,,-25.62,
11/4/2025 16:05:03.363,-72.9991361352941,5.04882748823529,1390,Scanner,LTE 732/103/832019/181,337,768,-71.14,,,-11.98,,
11/4/2025 16:05:03.363,-72.9991361352941,5.04882748823529,1390,Scanner,LTE 732/103/832019/182,338,768,,,-89.25,,,-30.09
11/4/2025 16:05:03.938,-72.9991230029528,5.04883909114173,1391,Scanner,LTE 732/360/3295/4,6,783,,,-100.46,,,-10.88
11/4/2025 16:05:04.249,-72.9991160049213,5.04884508523622,1391,Scanner,LTE 732/103/832019/181,337,768,-63.2,,,-9.09,,
11/4/2025 16:05:04.249,-72.9991160049213,5.04884508523622,1391,Scanner,LTE 732/103/832019/182,338,768,,-85.73,,,-31.62,
11/4/2025 16:05:05.022,-72.9990975474333,5.04886071519507,1391,Scanner,LTE 732/360/3295/4,6,783,,,-105.06,,,-12.24
11/4/2025 16:05:05.246,-72.9990917815195,5.04886556940452,1391,Scanner,LTE 732/103/832019/181,337,768,-62.82,,,-9.05,,
11/4/2025 16:05:05.246,-72.9990917815195,5.04886556940452,1391,Scanner,LTE 732/103/832019/182,338,768,,-86.51,,,-32.74,
11/4/2025 16:05:06.019,-72.9990736246521,5.04887976202783,1392,Scanner,LTE 732/360/3295/4,6,783,,,-100.98,,,-11.22
11/4/2025 16:05:06.245,-72.9990686564612,5.0488835194831,1392,Scanner,LTE 732/103/832019/181,337,768,-57.47,,,-9.01,,
11/4/2025 16:05:06.245,-72.9990686564612,5.0488835194831,1392,Scanner,LTE 732/103/832019/182,338,768,,-79.49,,,-31.03,
11/4/2025 16:05:07.245,-72.9990454654405,5.04890095091965,1393,Scanner,,452,768,,-80.42,,,-24.68,
11/4/2025 16:05:07.245,-72.9990454654405,5.04890095091965,1393,Scanner,LTE 732/103/832019/181,337,768,-60.81,,,-9.11,,
11/4/2025 16:05:07.245,-72.9990454654405,5.04890095091965,1393,Scanner,LTE 732/103/832019/182,338,768,,,-81.17,,,-29.47
11/4/2025 16:05:07.815,-72.9990320088496,5.04891084424779,1393,Scanner,LTE 732/101/4363/200,206,1937.5,,,-105.87,,,-14.12
11/4/2025 16:05:08.185,-72.999023619469,5.04891689734513,1393,Scanner,LTE 732/360/3295/4,6,783,,-102.31,,,-11.66,
11/4/2025 16:05:08.248,-72.999022221239,5.04891790619469,1393,Scanner,LTE 732/103/832019/181,337,768,-61.15,,,-9.04,,
11/4/2025 16:05:08.866,-72.9990071858025,5.0489286037037,1394,Scanner,LTE 732/101/4363/200,206,1937.5,,-105.71,,,-14.27,
11/4/2025 16:05:09.065,-72.9990020222222,5.04893223333333,1394,Scanner,LTE 732/360/3295/4,6,783,,,-107.86,,,-11.55
11/4/2025 16:05:09.317,-72.9989961209877,5.04893638148148,1394,Scanner,LTE 732/103/832019/181,337,768,-57.6,,,-8.99,,
11/4/2025 16:05:09.801,-72.9989844124457,5.04894529004348,1395,Scanner,LTE 732/101/4363/200,206,1937.5,,,-112.14,,,-14.94
11/4/2025 16:05:10.563,-72.9989670669884,5.04895930714286,1395,Scanner,LTE 732/360/3295/4,6,783,,-106.89,,,-11.77,
11/4/2025 16:05:10.758,-72.9989634009653,5.04896252142857,1395,Scanner,LTE 732/103/832019/181,337,768,-61.12,,,-9.03,,
